cell_id,altitude_m,horizontal_distance_m,snr_db,realization,seed,range_error_m,azimuth_error_deg,elevation_error_deg
2,60.0,80.0,10.0,195,2032190605,-0.6072651221900145,0.0,0.3238619430404796
2,60.0,80.0,10.0,196,2032190605,0.3927348778099855,0.0,-0.17613805695952112
2,60.0,80.0,10.0,197,2032190605,-0.20726512219002302,0.0,0.3238619430404796
2,60.0,80.0,10.0,198,2032190605,0.3927348778099855,0.0,-0.17613805695952112
2,60.0,80.0,10.0,199,2032190605,-0.007265122190020179,0.0,-0.17613805695952112
3,30.0,100.0,-15.0,0,2032190700,107.01803040911301,-10.500000000000009,-49.90755193052585
3,30.0,100.0,-15.0,1,2032190700,54.2180304091132,-47.0,12.59244806947416
3,30.0,100.0,-15.0,2,2032190700,44.41803040911324,-6.999999999999997,15.092448069474157
3,30.0,100.0,-15.0,3,2032190700,-68.98196959088637,18.99999999999999,-51.90755193052584
3,30.0,100.0,-15.0,4,2032190700,-4.581969590886601,2.9999999999999916,1.5924480694741574
3,30.0,100.0,-15.0,5,2032190700,-59.4819695908864,-90.0,44.592448069474166
3,30.0,100.0,-15.0,6,2032190700,-14.581969590886558,2.4999999999999973,-39.40755193052584
3,30.0,100.0,-15.0,7,2032190700,137.3180304091129,9.499999999999995,5.092448069474159
3,30.0,100.0,-15.0,8,2032190700,-93.98196959088628,-29.999999999999993,-42.40755193052584
3,30.0,100.0,-15.0,9,2032190700,-34.181969590886496,33.00000000000001,-57.90755193052585
3,30.0,100.0,-15.0,10,2032190700,89.81803040911308,-48.000000000000014,33.59244806947416
3,30.0,100.0,-15.0,11,2032190700,2.1180304091133735,1.5000000000000084,2.092448069474158
3,30.0,100.0,-15.0,12,2032190700,30.018030409113265,-15.500000000000004,-55.407551930525834
3,30.0,100.0,-15.0,13,2032190700,13.71803040911334,-7.499999999999991,-2.407551930525842
3,30.0,100.0,-15.0,14,2032190700,-46.38196959088645,59.500000000000014,7.59244806947416
3,30.0,100.0,-15.0,15,2032190700,107.618030409113,45.0,35.592448069474166
3,30.0,100.0,-15.0,16,2032190700,-61.3819695908864,-12.50000000000001,-14.407551930525843
3,30.0,100.0,-15.0,17,2032190700,108.91803040911299,-90.0,12.092448069474159
3,30.0,100.0,-15.0,18,2032190700,-4.781969590886604,-1.5000000000000084,2.592448069474159
3,30.0,100.0,-15.0,19,2032190700,3.518030409113379,-2.0000000000000027,1.5924480694741574
3,30.0,100.0,-15.0,20,2032190700,135.4180304091129,90.0,-73.90755193052584
3,30.0,100.0,-15.0,21,2032190700,-7.881969590886584,65.00000000000003,22.092448069474163
3,30.0,100.0,-15.0,22,2032190700,-61.2819695908864,-80.0,-58.90755193052585
3,30.0,100.0,-15.0,23,2032190700,-23.481969590886536,-39.499999999999986,59.092448069474166
3,30.0,100.0,-15.0,24,2032190700,50.01803040911321,-4.999999999999995,-24.90755193052584
3,30.0,100.0,-15.0,25,2032190700,-7.481969590886592,-4.5,1.0924480694741598
3,30.0,100.0,-15.0,26,2032190700,54.31803040911319,-18.0,-20.90755193052584
3,30.0,100.0,-15.0,27,2032190700,3.3180304091133763,-2.0000000000000027,5.59244806947416
3,30.0,100.0,-15.0,28,2032190700,-15.181969590886553,45.49999999999999,-90.90755193052584
3,30.0,100.0,-15.0,29,2032190700,51.81803040911319,4.999999999999995,17.09244806947416
3,30.0,100.0,-15.0,30,2032190700,-29.081969590886516,-38.5,24.09244806947416
3,30.0,100.0,-15.0,31,2032190700,2.3180304091133763,-1.5000000000000084,4.592448069474158
3,30.0,100.0,-15.0,32,2032190700,68.81803040911313,-61.49999999999999,-46.407551930525834
3,30.0,100.0,-15.0,33,2032190700,-74.78196959088635,18.99999999999999,-9.907551930525841
3,30.0,100.0,-15.0,34,2032190700,-1.3819695908866123,0.49999999999999434,3.592448069474157
3,30.0,100.0,-15.0,35,2032190700,-73.18196959088635,18.0,-14.407551930525843
3,30.0,100.0,-15.0,36,2032190700,57.918030409113186,-46.50000000000001,-74.90755193052584
3,30.0,100.0,-15.0,37,2032190700,-82.98196959088632,6.500000000000003,-1.4075519305258404
3,30.0,100.0,-15.0,38,2032190700,84.41803040911307,27.0,25.59244806947416
3,30.0,100.0,-15.0,39,2032190700,139.21803040911288,-9.0,36.09244806947416
3,30.0,100.0,-15.0,40,2032190700,32.61803040911329,-90.0,-44.90755193052584
3,30.0,100.0,-15.0,41,2032190700,122.71803040911294,67.0,-37.90755193052584
3,30.0,100.0,-15.0,42,2032190700,83.0180304091131,36.999999999999986,-13.907551930525843
3,30.0,100.0,-15.0,43,2032190700,37.81803040911325,31.5,-50.907551930525834
3,30.0,100.0,-15.0,44,2032190700,73.21803040911314,-27.0,5.59244806947416
3,30.0,100.0,-15.0,45,2032190700,-28.18196959088651,15.500000000000004,-9.907551930525841
3,30.0,100.0,-15.0,46,2032190700,-10.781969590886575,6.999999999999997,3.0924480694741594
3,30.0,100.0,-15.0,47,2032190700,89.31803040911308,-35.000000000000014,-10.907551930525841
3,30.0,100.0,-15.0,48,2032190700,-0.3819695908866123,-2.9999999999999916,-1.4075519305258404
3,30.0,100.0,-15.0,49,2032190700,2.1180304091133735,4.5,3.0924480694741594
3,30.0,100.0,-15.0,50,2032190700,9.618030409113345,-9.0,0.5924480694741592
3,30.0,100.0,-15.0,51,2032190700,-17.08196959088656,90.0,-76.40755193052584
3,30.0,100.0,-15.0,52,2032190700,-11.681969590886567,0.0,-9.907551930525841
3,30.0,100.0,-15.0,53,2032190700,51.51803040911321,38.99999999999999,-66.40755193052584
3,30.0,100.0,-15.0,54,2032190700,123.21803040911294,-9.0,-27.40755193052584
3,30.0,100.0,-15.0,55,2032190700,1.0180304091133792,2.4999999999999973,5.092448069474159
3,30.0,100.0,-15.0,56,2032190700,82.21803040911308,46.50000000000001,-15.407551930525841
3,30.0,100.0,-15.0,57,2032190700,38.41803040911324,-61.49999999999999,-16.40755193052584
3,30.0,100.0,-15.0,58,2032190700,-2.6819695908866095,-2.9999999999999916,-0.9075519305258429
3,30.0,100.0,-15.0,59,2032190700,-47.78196959088645,24.500000000000004,-51.90755193052584
3,30.0,100.0,-15.0,60,2032190700,-66.38196959088637,-19.500000000000007,-45.90755193052584
3,30.0,100.0,-15.0,61,2032190700,-40.78196959088647,18.99999999999999,4.092448069474158
3,30.0,100.0,-15.0,62,2032190700,-0.4819695908866066,-2.9999999999999916,4.092448069474158
3,30.0,100.0,-15.0,63,2032190700,45.61803040911323,13.999999999999995,-56.40755193052584
3,30.0,100.0,-15.0,64,2032190700,-80.98196959088632,-43.49999999999999,-30.90755193052584
3,30.0,100.0,-15.0,65,2032190700,43.218030409113226,-9.99999999999999,-21.90755193052584
3,30.0,100.0,-15.0,66,2032190700,-81.28196959088632,-48.000000000000014,-32.90755193052584
3,30.0,100.0,-15.0,67,2032190700,-41.88196959088646,-20.000000000000004,17.09244806947416
3,30.0,100.0,-15.0,68,2032190700,-29.18196959088651,4.999999999999995,7.59244806947416
3,30.0,100.0,-15.0,69,2032190700,1.1180304091133877,-0.49999999999999434,-3.4075519305258415
3,30.0,100.0,-15.0,70,2032190700,23.818030409113305,-24.500000000000004,26.09244806947416
3,30.0,100.0,-15.0,71,2032190700,4.218030409113368,2.0000000000000027,-1.907551930525841
3,30.0,100.0,-15.0,72,2032190700,82.71803040911308,47.5,-64.90755193052584
3,30.0,100.0,-15.0,73,2032190700,1.3180304091133763,-2.0000000000000027,2.592448069474159
3,30.0,100.0,-15.0,74,2032190700,117.61803040911298,-90.0,-50.907551930525834
3,30.0,100.0,-15.0,75,2032190700,1.0180304091133792,-0.9999999999999887,-0.9075519305258429
3,30.0,100.0,-15.0,76,2032190700,-64.18196959088638,-20.000000000000004,2.592448069474159
3,30.0,100.0,-15.0,77,2032190700,120.61803040911295,-15.500000000000004,-11.407551930525841
3,30.0,100.0,-15.0,78,2032190700,21.018030409113308,43.0,3.592448069474157
3,30.0,100.0,-15.0,79,2032190700,-30.381969590886513,17.00000000000001,-49.90755193052585
3,30.0,100.0,-15.0,80,2032190700,126.21803040911294,-20.000000000000004,-12.407551930525841
3,30.0,100.0,-15.0,81,2032190700,13.318030409113334,0.49999999999999434,5.092448069474159
3,30.0,100.0,-15.0,82,2032190700,-3.081969590886601,2.0000000000000027,1.0924480694741598
3,30.0,100.0,-15.0,83,2032190700,-59.3819695908864,-90.0,-71.40755193052584
3,30.0,100.0,-15.0,84,2032190700,112.61803040911298,-29.999999999999993,-75.90755193052584
3,30.0,100.0,-15.0,85,2032190700,-29.5819695908865,-32.500000000000014,-72.40755193052586
3,30.0,100.0,-15.0,86,2032190700,136.4180304091129,49.99999999999999,-21.40755193052584
3,30.0,100.0,-15.0,87,2032190700,-82.88196959088631,-37.50000000000001,-29.407551930525837
3,30.0,100.0,-15.0,88,2032190700,70.61803040911315,-90.0,47.592448069474166
3,30.0,100.0,-15.0,89,2032190700,-65.98196959088638,71.50000000000003,-42.90755193052584
3,30.0,100.0,-15.0,90,2032190700,3.3180304091133763,2.0000000000000027,-0.9075519305258429
3,30.0,100.0,-15.0,91,2032190700,-4.181969590886595,4.000000000000005,10.09244806947416
3,30.0,100.0,-15.0,92,2032190700,35.31803040911325,4.999999999999995,-58.90755193052585
3,30.0,100.0,-15.0,93,2032190700,1.4180304091133848,1.5000000000000084,0.5924480694741592
3,30.0,100.0,-15.0,94,2032190700,124.41803040911296,52.00000000000002,16.59244806947416
3,30.0,100.0,-15.0,95,2032190700,88.71803040911308,-90.0,48.59244806947416
3,30.0,100.0,-15.0,96,2032190700,-57.58196959088641,-24.999999999999996,-22.90755193052584
3,30.0,100.0,-15.0,97,2032190700,-29.18196959088651,-45.999999999999986,-37.40755193052584
3,30.0,100.0,-15.0,98,2032190700,116.61803040911298,-17.00000000000001,-12.407551930525841
3,30.0,100.0,-15.0,99,2032190700,1.9180304091133848,-2.9999999999999916,-1.907551930525841
3,30.0,100.0,-15.0,100,2032190700,1.1180304091133877,-0.9999999999999887,-1.907551930525841
3,30.0,100.0,-15.0,101,2032190700,32.018030409113265,0.9999999999999887,-10.407551930525843
3,30.0,100.0,-15.0,102,2032190700,78.61803040911312,7.499999999999991,-14.407551930525843
3,30.0,100.0,-15.0,103,2032190700,-54.38196959088642,-38.5,-26.40755193052584
3,30.0,100.0,-15.0,104,2032190700,146.01803040911287,-90.0,2.092448069474158
3,30.0,100.0,-15.0,105,2032190700,-20.281969590886547,-53.000000000000014,-7.907551930525842
3,30.0,100.0,-15.0,106,2032190700,60.618030409113175,-51.5,-77.90755193052584
3,30.0,100.0,-15.0,107,2032190700,-54.08196959088642,-90.0,-50.907551930525834
3,30.0,100.0,-15.0,108,2032190700,-2.281969590886604,1.5000000000000084,1.5924480694741574
3,30.0,100.0,-15.0,109,2032190700,-11.281969590886575,90.0,51.092448069474166
3,30.0,100.0,-15.0,110,2032190700,-35.98196959088648,90.0,34.592448069474166
3,30.0,100.0,-15.0,111,2032190700,103.01803040911301,71.00000000000001,-20.40755193052584
3,30.0,100.0,-15.0,112,2032190700,-67.58196959088637,31.5,-57.40755193052584
3,30.0,100.0,-15.0,113,2032190700,96.91803040911304,-72.5,44.592448069474166
3,30.0,100.0,-15.0,114,2032190700,47.31803040911322,-90.0,-50.907551930525834
3,30.0,100.0,-15.0,115,2032190700,-26.78196959088652,29.499999999999996,-46.407551930525834
3,30.0,100.0,-15.0,116,2032190700,-1.5819695908866152,0.9999999999999887,-6.407551930525841
3,30.0,100.0,-15.0,117,2032190700,5.318030409113362,4.999999999999995,6.092448069474157
3,30.0,100.0,-15.0,118,2032190700,-0.7819695908866038,0.0,-1.4075519305258404
3,30.0,100.0,-15.0,119,2032190700,132.3180304091129,11.999999999999991,24.59244806947416
3,30.0,100.0,-15.0,120,2032190700,-3.881969590886598,4.000000000000005,2.092448069474158
3,30.0,100.0,-15.0,121,2032190700,-87.1819695908863,-51.00000000000001,-15.407551930525841
3,30.0,100.0,-15.0,122,2032190700,82.9180304091131,-90.0,25.09244806947416
3,30.0,100.0,-15.0,123,2032190700,3.8180304091133763,-1.5000000000000084,-0.9075519305258429
3,30.0,100.0,-15.0,124,2032190700,130.7180304091129,20.999999999999993,4.592448069474158
3,30.0,100.0,-15.0,125,2032190700,-26.98196959088652,2.0000000000000027,3.0924480694741594
3,30.0,100.0,-15.0,126,2032190700,101.11803040911303,47.0,-43.40755193052585
3,30.0,100.0,-15.0,127,2032190700,11.618030409113345,15.000000000000009,30.592448069474155
3,30.0,100.0,-15.0,128,2032190700,44.31803040911322,-70.0,-13.407551930525841
3,30.0,100.0,-15.0,129,2032190700,36.11803040911326,-29.000000000000004,-11.907551930525843
3,30.0,100.0,-15.0,130,2032190700,-43.28196959088646,42.00000000000001,3.592448069474157
3,30.0,100.0,-15.0,131,2032190700,4.818030409113362,-2.0000000000000027,-0.9075519305258429
3,30.0,100.0,-15.0,132,2032190700,1.718030409113382,0.49999999999999434,-3.4075519305258415
3,30.0,100.0,-15.0,133,2032190700,-91.78196959088629,58.50000000000003,-25.90755193052584
3,30.0,100.0,-15.0,134,2032190700,4.018030409113379,-1.5000000000000084,-2.407551930525842
3,30.0,100.0,-15.0,135,2032190700,122.61803040911295,-90.0,-32.90755193052584
3,30.0,100.0,-15.0,136,2032190700,125.31803040911294,31.999999999999993,19.59244806947416
3,30.0,100.0,-15.0,137,2032190700,-73.18196959088635,15.999999999999996,-40.90755193052584
3,30.0,100.0,-15.0,138,2032190700,58.918030409113186,-26.00000000000001,18.592448069474155
3,30.0,100.0,-15.0,139,2032190700,50.31803040911322,45.49999999999999,-73.40755193052584
3,30.0,100.0,-15.0,140,2032190700,94.71803040911306,27.99999999999999,35.09244806947416
3,30.0,100.0,-15.0,141,2032190700,45.81803040911322,34.49999999999999,30.592448069474155
3,30.0,100.0,-15.0,142,2032190700,-4.281969590886604,-6.000000000000009,5.092448069474159
3,30.0,100.0,-15.0,143,2032190700,-90.88196959088629,-54.0,-22.90755193052584
3,30.0,100.0,-15.0,144,2032190700,-13.781969590886561,-32.500000000000014,-26.90755193052584
3,30.0,100.0,-15.0,145,2032190700,1.3180304091133763,2.9999999999999916,2.592448069474159
3,30.0,100.0,-15.0,146,2032190700,-34.381969590886484,-49.99999999999999,-35.40755193052584
3,30.0,100.0,-15.0,147,2032190700,38.41803040911324,0.0,-42.40755193052584
3,30.0,100.0,-15.0,148,2032190700,-59.781969590886405,-8.500000000000005,-33.90755193052584
3,30.0,100.0,-15.0,149,2032190700,-75.88196959088634,20.999999999999993,-6.907551930525842
3,30.0,100.0,-15.0,150,2032190700,91.81803040911305,10.500000000000009,-26.40755193052584
3,30.0,100.0,-15.0,151,2032190700,56.918030409113186,45.0,-25.90755193052584
3,30.0,100.0,-15.0,152,2032190700,125.51803040911295,90.0,-48.40755193052584
3,30.0,100.0,-15.0,153,2032190700,118.61803040911298,2.4999999999999973,-3.9075519305258406
3,30.0,100.0,-15.0,154,2032190700,57.2180304091132,-24.000000000000007,-8.907551930525841
3,30.0,100.0,-15.0,155,2032190700,94.11803040911306,-25.499999999999993,-12.907551930525841
3,30.0,100.0,-15.0,156,2032190700,6.018030409113365,-0.9999999999999887,5.092448069474159
3,30.0,100.0,-15.0,157,2032190700,7.618030409113359,-3.500000000000011,7.092448069474159
3,30.0,100.0,-15.0,158,2032190700,26.4180304091133,12.50000000000001,12.59244806947416
3,30.0,100.0,-15.0,159,2032190700,111.118030409113,-13.999999999999995,-29.407551930525837
3,30.0,100.0,-15.0,160,2032190700,1.718030409113382,-2.4999999999999973,-0.9075519305258429
3,30.0,100.0,-15.0,161,2032190700,-81.98196959088632,-63.999999999999986,-11.907551930525843
3,30.0,100.0,-15.0,162,2032190700,41.218030409113254,-75.0,-35.40755193052584
3,30.0,100.0,-15.0,163,2032190700,43.31803040911322,-49.99999999999999,-40.40755193052584
3,30.0,100.0,-15.0,164,2032190700,-46.78196959088645,6.500000000000003,-9.907551930525841
3,30.0,100.0,-15.0,165,2032190700,8.218030409113354,-6.500000000000003,4.592448069474158
3,30.0,100.0,-15.0,166,2032190700,127.61803040911295,36.49999999999999,28.092448069474155
3,30.0,100.0,-15.0,167,2032190700,39.218030409113254,-35.000000000000014,-10.907551930525841
3,30.0,100.0,-15.0,168,2032190700,62.01803040911315,55.99999999999998,-29.907551930525845
3,30.0,100.0,-15.0,169,2032190700,41.61803040911323,-18.0,-27.40755193052584
3,30.0,100.0,-15.0,170,2032190700,-32.78196959088649,-38.99999999999999,6.592448069474158
3,30.0,100.0,-15.0,171,2032190700,-3.381969590886598,0.0,-3.9075519305258406
3,30.0,100.0,-15.0,172,2032190700,10.818030409113348,4.5,-45.40755193052585
3,30.0,100.0,-15.0,173,2032190700,146.01803040911287,54.50000000000002,-21.40755193052584
3,30.0,100.0,-15.0,174,2032190700,136.9180304091129,-47.5,-20.40755193052584
3,30.0,100.0,-15.0,175,2032190700,-0.6819695908866095,-2.9999999999999916,-6.907551930525842
3,30.0,100.0,-15.0,176,2032190700,1.5180304091133792,1.5000000000000084,3.592448069474157
3,30.0,100.0,-15.0,177,2032190700,42.91803040911324,-79.5,-38.40755193052584
3,30.0,100.0,-15.0,178,2032190700,11.918030409113342,-1.5000000000000084,0.09244806947415848
3,30.0,100.0,-15.0,179,2032190700,-93.98196959088628,38.5,33.09244806947415
3,30.0,100.0,-15.0,180,2032190700,61.618030409113175,23.500000000000014,36.09244806947416
3,30.0,100.0,-15.0,181,2032190700,67.11803040911315,-90.0,8.592448069474157
3,30.0,100.0,-15.0,182,2032190700,141.5180304091129,27.0,-0.4075519305258422
3,30.0,100.0,-15.0,183,2032190700,114.21803040911297,29.999999999999993,-15.907551930525841
3,30.0,100.0,-15.0,184,2032190700,5.218030409113368,-0.9999999999999887,-1.907551930525841
3,30.0,100.0,-15.0,185,2032190700,59.31803040911316,18.99999999999999,5.59244806947416
3,30.0,100.0,-15.0,186,2032190700,117.31803040911296,15.999999999999996,-44.90755193052584
3,30.0,100.0,-15.0,187,2032190700,-88.2819695908863,-47.5,-33.40755193052584
3,30.0,100.0,-15.0,188,2032190700,6.618030409113359,-0.49999999999999434,-2.407551930525842
3,30.0,100.0,-15.0,189,2032190700,-73.58196959088636,-49.5,32.092448069474166
3,30.0,100.0,-15.0,190,2032190700,146.01803040911287,-36.0,-32.90755193052584
3,30.0,100.0,-15.0,191,2032190700,-24.181969590886524,-15.000000000000009,-3.9075519305258406
3,30.0,100.0,-15.0,192,2032190700,-93.98196959088628,90.0,33.59244806947416
3,30.0,100.0,-15.0,193,2032190700,87.01803040911307,-6.500000000000003,16.59244806947416
3,30.0,100.0,-15.0,194,2032190700,-5.78196959088659,-9.499999999999995,-0.9075519305258429
3,30.0,100.0,-15.0,195,2032190700,62.41803040911316,-34.49999999999999,2.592448069474159
3,30.0,100.0,-15.0,196,2032190700,-0.281969590886618,-0.49999999999999434,-6.407551930525841
3,30.0,100.0,-15.0,197,2032190700,-34.181969590886496,10.500000000000009,37.59244806947415
3,30.0,100.0,-15.0,198,2032190700,-3.081969590886601,-0.49999999999999434,-2.907551930525841
3,30.0,100.0,-15.0,199,2032190700,94.81803040911305,9.99999999999999,-11.907551930525843
3,30.0,100.0,-10.0,0,2032190701,138.4180304091129,9.499999999999995,10.09244806947416
3,30.0,100.0,-10.0,1,2032190701,-62.98196959088639,34.49999999999999,-2.907551930525841
3,30.0,100.0,-10.0,2,2032190701,3.1180304091133735,0.9999999999999887,0.09244806947415848
3,30.0,100.0,-10.0,3,2032190701,-4.781969590886604,0.49999999999999434,0.5924480694741592
3,30.0,100.0,-10.0,4,2032190701,3.218030409113368,-0.9999999999999887,-0.4075519305258422
3,30.0,100.0,-10.0,5,2032190701,107.81803040911299,36.49999999999999,-20.90755193052584
3,30.0,100.0,-10.0,6,2032190701,-1.4819695908866066,0.49999999999999434,-0.4075519305258422
3,30.0,100.0,-10.0,7,2032190701,146.01803040911287,24.000000000000007,5.092448069474159
3,30.0,100.0,-10.0,8,2032190701,4.1180304091133735,0.49999999999999434,0.5924480694741592
3,30.0,100.0,-10.0,9,2032190701,5.318030409113362,-1.5000000000000084,3.0924480694741594
3,30.0,100.0,-10.0,10,2032190701,-2.081969590886601,-3.500000000000011,1.5924480694741574
3,30.0,100.0,-10.0,11,2032190701,127.31803040911294,38.0,26.09244806947416
3,30.0,100.0,-10.0,12,2032190701,102.81803040911302,0.9999999999999887,-6.907551930525842
3,30.0,100.0,-10.0,13,2032190701,-0.5819695908866152,0.9999999999999887,-1.4075519305258404
3,30.0,100.0,-10.0,14,2032190701,1.0180304091133792,-2.0000000000000027,1.5924480694741574
3,30.0,100.0,-10.0,15,2032190701,-0.281969590886618,0.49999999999999434,4.092448069474158
3,30.0,100.0,-10.0,16,2032190701,-2.381969590886598,-2.4999999999999973,-0.4075519305258422
3,30.0,100.0,-10.0,17,2032190701,-3.9819695908865924,-2.0000000000000027,-0.4075519305258422
3,30.0,100.0,-10.0,18,2032190701,4.518030409113365,0.0,1.5924480694741574
3,30.0,100.0,-10.0,19,2032190701,5.018030409113365,-0.9999999999999887,0.5924480694741592
3,30.0,100.0,-10.0,20,2032190701,11.318030409113348,-4.000000000000005,-0.4075519305258422
3,30.0,100.0,-10.0,21,2032190701,-0.08196959088661515,1.5000000000000084,1.5924480694741574
3,30.0,100.0,-10.0,22,2032190701,3.218030409113368,-0.9999999999999887,-0.9075519305258429
3,30.0,100.0,-10.0,23,2032190701,144.21803040911288,54.999999999999986,-8.907551930525841
3,30.0,100.0,-10.0,24,2032190701,3.8180304091133763,0.9999999999999887,3.0924480694741594
3,30.0,100.0,-10.0,25,2032190701,1.718030409113382,0.49999999999999434,-3.4075519305258415
3,30.0,100.0,-10.0,26,2032190701,-1.0819695908866152,-0.49999999999999434,-1.907551930525841
3,30.0,100.0,-10.0,27,2032190701,94.71803040911306,66.49999999999999,-90.90755193052584
3,30.0,100.0,-10.0,28,2032190701,-61.181969590886396,-6.000000000000009,-43.40755193052585
3,30.0,100.0,-10.0,29,2032190701,8.318030409113362,0.49999999999999434,-1.4075519305258404
3,30.0,100.0,-10.0,30,2032190701,0.8180304091133905,2.0000000000000027,2.592448069474159
3,30.0,100.0,-10.0,31,2032190701,-2.781969590886604,-0.9999999999999887,0.09244806947415848
3,30.0,100.0,-10.0,32,2032190701,92.31803040911305,-22.5,-19.407551930525845
3,30.0,100.0,-10.0,33,2032190701,1.218030409113382,0.0,0.5924480694741592
3,30.0,100.0,-10.0,34,2032190701,82.11803040911309,75.49999999999999,5.092448069474159
3,30.0,100.0,-10.0,35,2032190701,-0.18196959088660947,-0.49999999999999434,3.0924480694741594
3,30.0,100.0,-10.0,36,2032190701,-2.6819695908866095,2.0000000000000027,-2.407551930525842
3,30.0,100.0,-10.0,37,2032190701,-0.4819695908866066,0.49999999999999434,3.0924480694741594
3,30.0,100.0,-10.0,38,2032190701,-4.781969590886604,-2.4999999999999973,-2.407551930525842
3,30.0,100.0,-10.0,39,2032190701,32.91803040911327,-3.500000000000011,4.092448069474158
3,30.0,100.0,-10.0,40,2032190701,-21.38196959088654,-44.50000000000001,-90.40755193052584
3,30.0,100.0,-10.0,41,2032190701,-55.68196959088642,11.000000000000004,-27.40755193052584
3,30.0,100.0,-10.0,42,2032190701,128.01803040911292,-40.00000000000001,-27.90755193052584
3,30.0,100.0,-10.0,43,2032190701,-5.78196959088659,-1.5000000000000084,0.5924480694741592
3,30.0,100.0,-10.0,44,2032190701,1.5180304091133792,0.9999999999999887,-1.907551930525841
3,30.0,100.0,-10.0,45,2032190701,-1.4819695908866066,1.5000000000000084,0.5924480694741592
3,30.0,100.0,-10.0,46,2032190701,131.2180304091129,11.000000000000004,-31.90755193052584
3,30.0,100.0,-10.0,47,2032190701,0.718030409113382,-0.9999999999999887,-2.907551930525841
3,30.0,100.0,-10.0,48,2032190701,-69.38196959088637,6.500000000000003,-33.90755193052584
3,30.0,100.0,-10.0,49,2032190701,5.6180304091133735,-0.49999999999999434,3.0924480694741594
3,30.0,100.0,-10.0,50,2032190701,107.51803040911301,-45.49999999999999,15.092448069474157
3,30.0,100.0,-10.0,51,2032190701,2.1180304091133735,2.0000000000000027,0.5924480694741592
3,30.0,100.0,-10.0,52,2032190701,0.8180304091133905,1.5000000000000084,-1.4075519305258404
3,30.0,100.0,-10.0,53,2032190701,-1.4819695908866066,-2.0000000000000027,0.5924480694741592
3,30.0,100.0,-10.0,54,2032190701,136.0180304091129,27.99999999999999,-43.40755193052585
3,30.0,100.0,-10.0,55,2032190701,-61.581969590886395,-68.0,-20.40755193052584
3,30.0,100.0,-10.0,56,2032190701,-3.381969590886598,2.0000000000000027,-0.4075519305258422
3,30.0,100.0,-10.0,57,2032190701,-54.68196959088642,38.5,-25.40755193052584
3,30.0,100.0,-10.0,58,2032190701,6.318030409113362,-4.000000000000005,1.5924480694741574
3,30.0,100.0,-10.0,59,2032190701,-1.0819695908866152,-1.5000000000000084,2.092448069474158
3,30.0,100.0,-10.0,60,2032190701,3.6180304091133735,-2.4999999999999973,-1.907551930525841
3,30.0,100.0,-10.0,61,2032190701,69.71803040911314,-3.500000000000011,-38.40755193052584
3,30.0,100.0,-10.0,62,2032190701,11.21803040911334,-10.500000000000009,-1.4075519305258404
3,30.0,100.0,-10.0,63,2032190701,9.818030409113348,1.5000000000000084,6.092448069474157
3,30.0,100.0,-10.0,64,2032190701,5.718030409113368,0.0,2.092448069474158
3,30.0,100.0,-10.0,65,2032190701,6.118030409113359,-0.49999999999999434,-1.4075519305258404
3,30.0,100.0,-10.0,66,2032190701,-7.581969590886587,-3.500000000000011,-2.407551930525842
3,30.0,100.0,-10.0,67,2032190701,-3.1819695908866095,-2.4999999999999973,-0.4075519305258422
3,30.0,100.0,-10.0,68,2032190701,4.918030409113371,-2.0000000000000027,2.592448069474159
3,30.0,100.0,-10.0,69,2032190701,2.218030409113382,0.9999999999999887,0.5924480694741592
3,30.0,100.0,-10.0,70,2032190701,1.5180304091133792,2.0000000000000027,0.5924480694741592
3,30.0,100.0,-10.0,71,2032190701,-4.681969590886595,-2.0000000000000027,0.09244806947415848
3,30.0,100.0,-10.0,72,2032190701,16.318030409113334,13.999999999999995,-32.90755193052584
3,30.0,100.0,-10.0,73,2032190701,-0.18196959088660947,-0.49999999999999434,1.0924480694741598
3,30.0,100.0,-10.0,74,2032190701,1.8180304091133763,-0.9999999999999887,0.09244806947415848
3,30.0,100.0,-10.0,75,2032190701,-93.98196959088628,-27.0,-25.40755193052584
3,30.0,100.0,-10.0,76,2032190701,75.61803040911312,9.0,40.59244806947416
3,30.0,100.0,-10.0,77,2032190701,2.6180304091133735,2.9999999999999916,-1.4075519305258404
3,30.0,100.0,-10.0,78,2032190701,1.8180304091133763,2.0000000000000027,0.5924480694741592
3,30.0,100.0,-10.0,79,2032190701,120.21803040911297,-43.0,17.09244806947416
3,30.0,100.0,-10.0,80,2032190701,-1.6819695908866095,-2.4999999999999973,-0.9075519305258429
3,30.0,100.0,-10.0,81,2032190701,-0.4819695908866066,-1.5000000000000084,1.0924480694741598
3,30.0,100.0,-10.0,82,2032190701,-1.6819695908866095,-0.49999999999999434,-0.4075519305258422
3,30.0,100.0,-10.0,83,2032190701,-0.08196959088661515,-0.49999999999999434,0.09244806947415848
3,30.0,100.0,-10.0,84,2032190701,1.4180304091133848,-2.0000000000000027,-0.9075519305258429
3,30.0,100.0,-10.0,85,2032190701,-0.8819695908866123,0.9999999999999887,1.0924480694741598
3,30.0,100.0,-10.0,86,2032190701,-7.881969590886584,-0.9999999999999887,-3.9075519305258406
3,30.0,100.0,-10.0,87,2032190701,3.218030409113368,-0.49999999999999434,-1.4075519305258404
3,30.0,100.0,-10.0,88,2032190701,-4.881969590886598,-2.4999999999999973,1.0924480694741598
