cell_id,altitude_m,horizontal_distance_m,snr_db,realization,seed,range_error_m,azimuth_error_deg,elevation_error_deg
7,30.0,200.0,-10.0,80,20311605,-180.13748416156687,-26.00000000000001,20.46923439005187
7,30.0,200.0,-10.0,81,20311605,-43.837484161567374,44.000000000000014,-18.030765609948133
7,30.0,200.0,-10.0,82,20311605,-3.937484161567511,-4.5,-1.5307656099481328
7,30.0,200.0,-10.0,83,20311605,5.262515838432449,-0.9999999999999887,-1.5307656099481328
7,30.0,200.0,-10.0,84,20311605,-83.83748416156723,7.499999999999991,14.469234390051868
7,30.0,200.0,-10.0,85,20311605,-68.03748416156728,62.000000000000014,27.969234390051867
7,30.0,200.0,-10.0,86,20311605,5.362515838432444,-1.5000000000000084,-2.0307656099481326
7,30.0,200.0,-10.0,87,20311605,-6.237484161567494,0.0,-1.0307656099481337
7,30.0,200.0,-10.0,88,20311605,-2.437484161567511,2.4999999999999973,1.4692343900518667
7,30.0,200.0,-10.0,89,20311605,38.46251583843235,3.500000000000011,14.969234390051868
7,30.0,200.0,-10.0,90,20311605,5.462515838432466,-3.500000000000011,-0.03076560994813223
7,30.0,200.0,-10.0,91,20311605,-152.23748416156698,42.5,32.46923439005187
7,30.0,200.0,-10.0,92,20311605,-2.437484161567511,0.9999999999999887,0.4692343900518669
7,30.0,200.0,-10.0,93,20311605,7.662515838432455,-4.000000000000005,-3.530765609948133
7,30.0,200.0,-10.0,94,20311605,-136.63748416156704,50.999999999999986,56.46923439005187
7,30.0,200.0,-10.0,95,20311605,0.06251583843248909,2.0000000000000027,-0.5307656099481329
7,30.0,200.0,-10.0,96,20311605,-3.0374841615675052,0.49999999999999434,0.4692343900518669
7,30.0,200.0,-10.0,97,20311605,0.36251583843247204,4.000000000000005,3.469234390051868
7,30.0,200.0,-10.0,98,20311605,27.062515838432375,4.5,7.969234390051868
7,30.0,200.0,-10.0,99,20311605,1.2625158384324777,-2.0000000000000027,-0.03076560994813223
7,30.0,200.0,-10.0,100,20311605,-57.13748416156733,8.500000000000005,-9.530765609948133
7,30.0,200.0,-10.0,101,20311605,-159.23748416156695,46.50000000000001,30.469234390051863
7,30.0,200.0,-10.0,102,20311605,1.6625158384324834,-1.5000000000000084,0.4692343900518669
7,30.0,200.0,-10.0,103,20311605,-1.937484161567511,0.49999999999999434,0.9692343900518676
7,30.0,200.0,-10.0,104,20311605,-163.63748416156693,-36.0,0.9692343900518676
7,30.0,200.0,-10.0,105,20311605,-140.33748416156703,83.00000000000003,46.46923439005187
7,30.0,200.0,-10.0,106,20311605,-2.5374841615675052,-1.5000000000000084,1.4692343900518667
7,30.0,200.0,-10.0,107,20311605,2.162515838432455,-0.49999999999999434,0.9692343900518676
7,30.0,200.0,-10.0,108,20311605,-0.8374841615675166,0.0,-2.5307656099481326
7,30.0,200.0,-10.0,109,20311605,-38.03748416156739,26.500000000000007,21.969234390051867
7,30.0,200.0,-10.0,110,20311605,7.862515838432444,0.49999999999999434,-2.0307656099481326
7,30.0,200.0,-10.0,111,20311605,-94.73748416156718,56.5,9.469234390051867
7,30.0,200.0,-10.0,112,20311605,-161.43748416156694,-49.99999999999999,-46.53076560994813
7,30.0,200.0,-10.0,113,20311605,-2.8374841615675166,0.9999999999999887,-1.5307656099481328
7,30.0,200.0,-10.0,114,20311605,1.7625158384324777,-0.9999999999999887,-3.0307656099481335
7,30.0,200.0,-10.0,115,20311605,-162.53748416156694,18.499999999999993,-25.030765609948133
7,30.0,200.0,-10.0,116,20311605,-60.43748416156731,90.0,-62.530765609948126
7,30.0,200.0,-10.0,117,20311605,1.9625158384324664,0.9999999999999887,-1.5307656099481328
7,30.0,200.0,-10.0,118,20311605,-179.7374841615669,-18.99999999999999,43.469234390051874
7,30.0,200.0,-10.0,119,20311605,-46.13748416156736,22.000000000000007,-2.0307656099481326
7,30.0,200.0,-10.0,120,20311605,6.562515838432461,1.5000000000000084,-2.0307656099481326
7,30.0,200.0,-10.0,121,20311605,-71.33748416156726,-90.0,23.969234390051867
7,30.0,200.0,-10.0,122,20311605,-1.0374841615675336,0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-10.0,123,20311605,2.662515838432455,-1.5000000000000084,-2.0307656099481326
7,30.0,200.0,-10.0,124,20311605,-192.23748416156684,67.0,-27.030765609948133
7,30.0,200.0,-10.0,125,20311605,-93.4374841615672,35.50000000000001,-51.03076560994813
7,30.0,200.0,-10.0,126,20311605,-48.53748416156736,-4.000000000000005,12.469234390051868
7,30.0,200.0,-10.0,127,20311605,-0.9374841615675109,1.5000000000000084,-1.0307656099481337
7,30.0,200.0,-10.0,128,20311605,-36.4374841615674,-6.999999999999997,-46.03076560994813
7,30.0,200.0,-10.0,129,20311605,1.0625158384324607,2.0000000000000027,3.969234390051867
7,30.0,200.0,-10.0,130,20311605,-50.037484161567335,6.500000000000003,4.469234390051867
7,30.0,200.0,-10.0,131,20311605,-158.83748416156698,13.000000000000005,-39.53076560994813
7,30.0,200.0,-10.0,132,20311605,-1.137484161567528,1.5000000000000084,0.4692343900518669
7,30.0,200.0,-10.0,133,20311605,7.362515838432444,2.9999999999999916,-1.0307656099481337
7,30.0,200.0,-10.0,134,20311605,-0.23748416156752228,0.0,-3.530765609948133
7,30.0,200.0,-10.0,135,20311605,-1.8374841615675166,2.4999999999999973,-0.03076560994813223
7,30.0,200.0,-10.0,136,20311605,31.36251583843236,4.999999999999995,1.9692343900518674
7,30.0,200.0,-10.0,137,20311605,0.5625158384324891,2.9999999999999916,0.9692343900518676
7,30.0,200.0,-10.0,138,20311605,-0.9374841615675109,-1.5000000000000084,-0.5307656099481329
7,30.0,200.0,-10.0,139,20311605,5.962515838432466,1.5000000000000084,-0.5307656099481329
7,30.0,200.0,-10.0,140,20311605,-73.83748416156726,90.0,19.96923439005187
7,30.0,200.0,-10.0,141,20311605,-6.6374841615674995,0.9999999999999887,-1.5307656099481328
7,30.0,200.0,-10.0,142,20311605,-5.537484161567505,2.9999999999999916,-1.5307656099481328
7,30.0,200.0,-10.0,143,20311605,-15.637484161567471,10.500000000000009,38.969234390051874
7,30.0,200.0,-10.0,144,20311605,-4.737484161567494,-0.49999999999999434,-1.0307656099481337
7,30.0,200.0,-10.0,145,20311605,-191.83748416156683,-4.999999999999995,42.46923439005187
7,30.0,200.0,-10.0,146,20311605,21.762515838432392,-65.0,11.969234390051867
7,30.0,200.0,-10.0,147,20311605,-73.73748416156727,-4.999999999999995,3.469234390051868
7,30.0,200.0,-10.0,148,20311605,10.862515838432444,0.0,-1.0307656099481337
7,30.0,200.0,-10.0,149,20311605,9.26251583843245,-0.49999999999999434,1.9692343900518674
7,30.0,200.0,-10.0,150,20311605,-46.93748416156737,-17.500000000000007,-81.53076560994813
7,30.0,200.0,-10.0,151,20311605,1.362515838432472,-0.49999999999999434,2.4692343900518665
7,30.0,200.0,-10.0,152,20311605,-76.93748416156726,45.0,-31.530765609948133
7,30.0,200.0,-10.0,153,20311605,-123.93748416156708,72.99999999999999,-41.53076560994813
7,30.0,200.0,-10.0,154,20311605,2.4625158384324664,-2.4999999999999973,-1.0307656099481337
7,30.0,200.0,-10.0,155,20311605,0.6625158384324834,-1.5000000000000084,0.9692343900518676
7,30.0,200.0,-10.0,156,20311605,-29.437484161567426,-90.0,-59.03076560994814
7,30.0,200.0,-10.0,157,20311605,6.662515838432455,-0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-10.0,158,20311605,-0.03748416156753365,-0.49999999999999434,-0.5307656099481329
7,30.0,200.0,-10.0,159,20311605,-0.5374841615675336,2.9999999999999916,3.969234390051867
7,30.0,200.0,-10.0,160,20311605,-3.437484161567511,-0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-10.0,161,20311605,-180.7374841615669,6.999999999999997,-3.0307656099481335
7,30.0,200.0,-10.0,162,20311605,28.66251583843237,36.49999999999999,1.4692343900518667
7,30.0,200.0,-10.0,163,20311605,-2.6374841615674995,0.49999999999999434,-3.0307656099481335
7,30.0,200.0,-10.0,164,20311605,-158.03748416156697,36.0,20.46923439005187
7,30.0,200.0,-10.0,165,20311605,3.162515838432455,-0.49999999999999434,0.9692343900518676
7,30.0,200.0,-10.0,166,20311605,-0.9374841615675109,-2.0000000000000027,0.9692343900518676
7,30.0,200.0,-10.0,167,20311605,5.762515838432449,0.9999999999999887,-2.5307656099481326
7,30.0,200.0,-10.0,168,20311605,-0.5374841615675336,-1.5000000000000084,-0.5307656099481329
7,30.0,200.0,-10.0,169,20311605,-10.437484161567482,2.4999999999999973,-1.0307656099481337
7,30.0,200.0,-10.0,170,20311605,-0.7374841615675223,-0.49999999999999434,0.9692343900518676
7,30.0,200.0,-10.0,171,20311605,-42.43748416156737,29.499999999999996,-27.030765609948133
7,30.0,200.0,-10.0,172,20311605,4.462515838432466,2.4999999999999973,0.4692343900518669
7,30.0,200.0,-10.0,173,20311605,-5.437484161567511,2.4999999999999973,-0.5307656099481329
7,30.0,200.0,-10.0,174,20311605,1.9625158384324664,-1.5000000000000084,-2.0307656099481326
7,30.0,200.0,-10.0,175,20311605,44.462515838432324,-2.4999999999999973,-5.530765609948133
7,30.0,200.0,-10.0,176,20311605,27.562515838432375,-0.49999999999999434,3.469234390051868
7,30.0,200.0,-10.0,177,20311605,1.4625158384324664,-0.49999999999999434,0.9692343900518676
7,30.0,200.0,-10.0,178,20311605,16.26251583843242,2.9999999999999916,3.469234390051868
7,30.0,200.0,-10.0,179,20311605,-33.8374841615674,-18.0,-10.030765609948133
7,30.0,200.0,-10.0,180,20311605,5.462515838432466,2.9999999999999916,-3.0307656099481335
7,30.0,200.0,-10.0,181,20311605,-5.537484161567505,-4.000000000000005,-0.5307656099481329
7,30.0,200.0,-10.0,182,20311605,-117.8374841615671,20.499999999999996,20.96923439005187
7,30.0,200.0,-10.0,183,20311605,-1.937484161567511,-0.49999999999999434,-1.5307656099481328
7,30.0,200.0,-10.0,184,20311605,0.6625158384324834,-4.000000000000005,-4.0307656099481335
7,30.0,200.0,-10.0,185,20311605,-90.8374841615672,38.5,23.969234390051867
7,30.0,200.0,-10.0,186,20311605,39.56251583843235,-15.999999999999996,-81.53076560994813
7,30.0,200.0,-10.0,187,20311605,-69.33748416156726,81.0,-49.53076560994813
7,30.0,200.0,-10.0,188,20311605,-0.23748416156752228,-0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-10.0,189,20311605,-6.037484161567505,1.5000000000000084,-2.0307656099481326
7,30.0,200.0,-10.0,190,20311605,-42.53748416156736,8.500000000000005,-33.53076560994813
7,30.0,200.0,-10.0,191,20311605,-10.537484161567477,1.5000000000000084,-0.5307656099481329
7,30.0,200.0,-10.0,192,20311605,-163.73748416156695,90.0,-60.53076560994813
7,30.0,200.0,-10.0,193,20311605,1.4625158384324664,0.9999999999999887,0.4692343900518669
7,30.0,200.0,-10.0,194,20311605,-114.93748416156711,-40.5,-18.530765609948133
7,30.0,200.0,-10.0,195,20311605,-5.237484161567494,-1.5000000000000084,0.4692343900518669
7,30.0,200.0,-10.0,196,20311605,1.862515838432472,1.5000000000000084,1.4692343900518667
7,30.0,200.0,-10.0,197,20311605,5.762515838432449,-2.0000000000000027,2.9692343900518674
7,30.0,200.0,-10.0,198,20311605,2.162515838432455,-1.5000000000000084,-0.03076560994813223
7,30.0,200.0,-10.0,199,20311605,2.9625158384324664,0.9999999999999887,-1.5307656099481328
7,30.0,200.0,-5.0,0,20311606,0.06251583843248909,0.9999999999999887,-1.0307656099481337
7,30.0,200.0,-5.0,1,20311606,0.862515838432472,-0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,2,20311606,2.4625158384324664,0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,3,20311606,0.862515838432472,-0.9999999999999887,-0.5307656099481329
7,30.0,200.0,-5.0,4,20311606,-1.437484161567511,-0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,5,20311606,-1.7374841615675223,0.49999999999999434,-0.5307656099481329
7,30.0,200.0,-5.0,6,20311606,-8.237484161567494,-0.9999999999999887,1.9692343900518674
7,30.0,200.0,-5.0,7,20311606,-0.637484161567528,0.9999999999999887,0.4692343900518669
7,30.0,200.0,-5.0,8,20311606,1.7625158384324777,-0.9999999999999887,0.4692343900518669
7,30.0,200.0,-5.0,9,20311606,1.362515838432472,0.0,-0.03076560994813223
7,30.0,200.0,-5.0,10,20311606,1.0625158384324607,-0.9999999999999887,0.4692343900518669
7,30.0,200.0,-5.0,11,20311606,-0.7374841615675223,1.5000000000000084,-0.5307656099481329
7,30.0,200.0,-5.0,12,20311606,1.5625158384324607,-1.5000000000000084,0.4692343900518669
7,30.0,200.0,-5.0,13,20311606,-3.2374841615675223,-0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,14,20311606,0.5625158384324891,0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,15,20311606,-2.2374841615675223,0.9999999999999887,-0.5307656099481329
7,30.0,200.0,-5.0,16,20311606,-0.8374841615675166,0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,17,20311606,3.4625158384324664,-0.49999999999999434,1.9692343900518674
7,30.0,200.0,-5.0,18,20311606,-0.23748416156752228,0.0,-0.03076560994813223
7,30.0,200.0,-5.0,19,20311606,4.362515838432472,-2.4999999999999973,1.4692343900518667
7,30.0,200.0,-5.0,20,20311606,0.7625158384324777,0.9999999999999887,-0.5307656099481329
7,30.0,200.0,-5.0,21,20311606,-4.037484161567505,-0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,22,20311606,2.162515838432455,-0.9999999999999887,-0.5307656099481329
7,30.0,200.0,-5.0,23,20311606,-0.9374841615675109,0.0,-0.5307656099481329
7,30.0,200.0,-5.0,24,20311606,-1.3374841615675166,0.49999999999999434,-1.0307656099481337
7,30.0,200.0,-5.0,25,20311606,-4.737484161567494,0.0,-0.03076560994813223
7,30.0,200.0,-5.0,26,20311606,-2.3374841615675166,-0.9999999999999887,-0.5307656099481329
7,30.0,200.0,-5.0,27,20311606,-0.5374841615675336,0.0,-0.5307656099481329
7,30.0,200.0,-5.0,28,20311606,1.362515838432472,0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-5.0,29,20311606,-0.13748416156752796,-0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,30,20311606,1.6625158384324834,-1.5000000000000084,-0.03076560994813223
7,30.0,200.0,-5.0,31,20311606,-2.137484161567528,0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,32,20311606,1.5625158384324607,-0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,33,20311606,0.46251583843246635,0.49999999999999434,-1.5307656099481328
7,30.0,200.0,-5.0,34,20311606,-0.03748416156753365,-0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,35,20311606,-1.7374841615675223,-1.5000000000000084,0.4692343900518669
7,30.0,200.0,-5.0,36,20311606,7.262515838432449,0.49999999999999434,0.9692343900518676
7,30.0,200.0,-5.0,37,20311606,-1.8374841615675166,-0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,38,20311606,-1.137484161567528,0.9999999999999887,-1.0307656099481337
7,30.0,200.0,-5.0,39,20311606,2.0625158384324607,1.5000000000000084,-0.03076560994813223
7,30.0,200.0,-5.0,40,20311606,-5.337484161567517,0.0,-0.5307656099481329
7,30.0,200.0,-5.0,41,20311606,-1.3374841615675166,-0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-5.0,42,20311606,6.662515838432455,0.0,1.4692343900518667
7,30.0,200.0,-5.0,43,20311606,-2.0374841615675052,0.49999999999999434,-0.5307656099481329
7,30.0,200.0,-5.0,44,20311606,1.4625158384324664,-0.9999999999999887,0.4692343900518669
7,30.0,200.0,-5.0,45,20311606,1.6625158384324834,2.0000000000000027,-0.03076560994813223
7,30.0,200.0,-5.0,46,20311606,-4.6374841615674995,0.49999999999999434,-0.5307656099481329
7,30.0,200.0,-5.0,47,20311606,-2.0374841615675052,-0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,48,20311606,0.06251583843248909,0.0,-0.5307656099481329
7,30.0,200.0,-5.0,49,20311606,1.9625158384324664,-1.5000000000000084,-1.0307656099481337
7,30.0,200.0,-5.0,50,20311606,0.1625158384324834,-0.9999999999999887,-1.0307656099481337
7,30.0,200.0,-5.0,51,20311606,2.4625158384324664,0.0,0.4692343900518669
7,30.0,200.0,-5.0,52,20311606,-0.03748416156753365,0.9999999999999887,0.4692343900518669
7,30.0,200.0,-5.0,53,20311606,-2.937484161567511,-0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-5.0,54,20311606,0.46251583843246635,0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,55,20311606,-0.13748416156752796,0.0,0.9692343900518676
7,30.0,200.0,-5.0,56,20311606,1.6625158384324834,-0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,57,20311606,-2.8374841615675166,0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,58,20311606,-1.8374841615675166,0.0,-0.03076560994813223
7,30.0,200.0,-5.0,59,20311606,2.862515838432472,-2.0000000000000027,-0.03076560994813223
7,30.0,200.0,-5.0,60,20311606,0.06251583843248909,-0.9999999999999887,0.9692343900518676
7,30.0,200.0,-5.0,61,20311606,-0.8374841615675166,0.49999999999999434,-1.0307656099481337
7,30.0,200.0,-5.0,62,20311606,-2.137484161567528,-0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,63,20311606,-0.8374841615675166,-0.49999999999999434,-1.0307656099481337
7,30.0,200.0,-5.0,64,20311606,-1.8374841615675166,0.0,0.9692343900518676
7,30.0,200.0,-5.0,65,20311606,-2.6374841615674995,0.9999999999999887,-1.5307656099481328
7,30.0,200.0,-5.0,66,20311606,1.362515838432472,-0.9999999999999887,-0.5307656099481329
7,30.0,200.0,-5.0,67,20311606,0.1625158384324834,0.9999999999999887,-1.0307656099481337
7,30.0,200.0,-5.0,68,20311606,-0.7374841615675223,2.4999999999999973,-0.03076560994813223
7,30.0,200.0,-5.0,69,20311606,3.662515838432455,-0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-5.0,70,20311606,1.862515838432472,1.5000000000000084,0.4692343900518669
7,30.0,200.0,-5.0,71,20311606,-0.7374841615675223,0.0,0.9692343900518676
7,30.0,200.0,-5.0,72,20311606,2.662515838432455,-2.0000000000000027,-0.03076560994813223
7,30.0,200.0,-5.0,73,20311606,3.862515838432472,0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,74,20311606,-0.13748416156752796,-0.49999999999999434,0.9692343900518676
7,30.0,200.0,-5.0,75,20311606,-1.937484161567511,-1.5000000000000084,-0.03076560994813223
7,30.0,200.0,-5.0,76,20311606,-0.23748416156752228,1.5000000000000084,-0.5307656099481329
7,30.0,200.0,-5.0,77,20311606,-0.23748416156752228,-0.9999999999999887,0.4692343900518669
7,30.0,200.0,-5.0,78,20311606,-1.3374841615675166,2.4999999999999973,-1.5307656099481328
7,30.0,200.0,-5.0,79,20311606,3.7625158384324777,0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,80,20311606,1.0625158384324607,0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-5.0,81,20311606,1.7625158384324777,0.0,-0.03076560994813223
7,30.0,200.0,-5.0,82,20311606,-0.9374841615675109,0.0,-0.03076560994813223
7,30.0,200.0,-5.0,83,20311606,7.162515838432455,-2.4999999999999973,-0.5307656099481329
7,30.0,200.0,-5.0,84,20311606,-1.937484161567511,-1.5000000000000084,-0.03076560994813223
7,30.0,200.0,-5.0,85,20311606,0.862515838432472,-0.49999999999999434,-0.5307656099481329
7,30.0,200.0,-5.0,86,20311606,-6.037484161567505,0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,87,20311606,0.2625158384324777,0.0,0.4692343900518669
7,30.0,200.0,-5.0,88,20311606,-0.7374841615675223,0.9999999999999887,-1.0307656099481337
7,30.0,200.0,-5.0,89,20311606,-0.5374841615675336,0.9999999999999887,0.9692343900518676
7,30.0,200.0,-5.0,90,20311606,4.462515838432466,0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,91,20311606,-1.8374841615675166,0.0,0.9692343900518676
7,30.0,200.0,-5.0,92,20311606,-0.637484161567528,0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,93,20311606,1.9625158384324664,0.0,-0.5307656099481329
7,30.0,200.0,-5.0,94,20311606,3.862515838432472,0.0,-0.5307656099481329
7,30.0,200.0,-5.0,95,20311606,-1.2374841615675223,0.0,-1.5307656099481328
7,30.0,200.0,-5.0,96,20311606,-0.9374841615675109,0.49999999999999434,1.4692343900518667
7,30.0,200.0,-5.0,97,20311606,-2.137484161567528,1.5000000000000084,-1.0307656099481337
7,30.0,200.0,-5.0,98,20311606,-0.5374841615675336,0.0,-1.5307656099481328
7,30.0,200.0,-5.0,99,20311606,2.0625158384324607,0.0,-2.5307656099481326
7,30.0,200.0,-5.0,100,20311606,-1.0374841615675336,-0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,101,20311606,-2.137484161567528,0.49999999999999434,-1.5307656099481328
7,30.0,200.0,-5.0,102,20311606,-2.7374841615675223,0.49999999999999434,-1.5307656099481328
7,30.0,200.0,-5.0,103,20311606,-1.5374841615675052,0.0,-0.03076560994813223
7,30.0,200.0,-5.0,104,20311606,-1.7374841615675223,-2.0000000000000027,-0.03076560994813223
7,30.0,200.0,-5.0,105,20311606,0.1625158384324834,0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,106,20311606,1.2625158384324777,1.5000000000000084,-0.5307656099481329
7,30.0,200.0,-5.0,107,20311606,-1.137484161567528,0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,108,20311606,-2.0374841615675052,-0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,109,20311606,7.962515838432438,0.0,0.4692343900518669
7,30.0,200.0,-5.0,110,20311606,-1.137484161567528,-0.49999999999999434,-1.0307656099481337
7,30.0,200.0,-5.0,111,20311606,1.0625158384324607,0.0,-0.5307656099481329
7,30.0,200.0,-5.0,112,20311606,2.362515838432472,-1.5000000000000084,-0.5307656099481329
7,30.0,200.0,-5.0,113,20311606,1.2625158384324777,1.5000000000000084,1.9692343900518674
7,30.0,200.0,-5.0,114,20311606,3.7625158384324777,-2.0000000000000027,0.9692343900518676
7,30.0,200.0,-5.0,115,20311606,-0.4374841615675109,-0.49999999999999434,1.4692343900518667
7,30.0,200.0,-5.0,116,20311606,-61.1374841615673,12.50000000000001,46.96923439005187
7,30.0,200.0,-5.0,117,20311606,0.36251583843247204,-0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-5.0,118,20311606,-2.937484161567511,2.0000000000000027,1.4692343900518667
7,30.0,200.0,-5.0,119,20311606,2.4625158384324664,0.0,-0.03076560994813223
7,30.0,200.0,-5.0,120,20311606,-0.23748416156752228,0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-5.0,121,20311606,5.162515838432455,0.0,0.4692343900518669
7,30.0,200.0,-5.0,122,20311606,0.06251583843248909,-0.9999999999999887,0.9692343900518676
7,30.0,200.0,-5.0,123,20311606,-0.03748416156753365,0.0,-0.5307656099481329
7,30.0,200.0,-5.0,124,20311606,2.5625158384324607,-0.49999999999999434,-0.5307656099481329
7,30.0,200.0,-5.0,125,20311606,-1.5374841615675052,-0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,126,20311606,-3.0374841615675052,0.9999999999999887,-1.0307656099481337
7,30.0,200.0,-5.0,127,20311606,-1.3374841615675166,0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,128,20311606,4.162515838432455,-0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-5.0,129,20311606,2.7625158384324777,0.0,0.4692343900518669
7,30.0,200.0,-5.0,130,20311606,0.862515838432472,-0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,131,20311606,4.662515838432455,0.9999999999999887,-0.5307656099481329
7,30.0,200.0,-5.0,132,20311606,0.7625158384324777,1.5000000000000084,-0.5307656099481329
7,30.0,200.0,-5.0,133,20311606,1.4625158384324664,-0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,134,20311606,-4.1374841615674995,0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,135,20311606,-6.037484161567505,-2.4999999999999973,-0.03076560994813223
7,30.0,200.0,-5.0,136,20311606,-6.837484161567488,-1.5000000000000084,-1.5307656099481328
7,30.0,200.0,-5.0,137,20311606,-6.437484161567511,0.0,-1.5307656099481328
7,30.0,200.0,-5.0,138,20311606,-33.53748416156739,-11.000000000000004,-1.5307656099481328
7,30.0,200.0,-5.0,139,20311606,-0.03748416156753365,0.0,1.9692343900518674
7,30.0,200.0,-5.0,140,20311606,-1.5374841615675052,0.49999999999999434,-2.0307656099481326
7,30.0,200.0,-5.0,141,20311606,-1.2374841615675223,0.49999999999999434,1.9692343900518674
7,30.0,200.0,-5.0,142,20311606,-137.03748416156702,43.0,-6.5307656099481335
7,30.0,200.0,-5.0,143,20311606,3.862515838432472,-0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-5.0,144,20311606,-2.5374841615675052,0.0,0.9692343900518676
7,30.0,200.0,-5.0,145,20311606,-3.0374841615675052,-1.5000000000000084,-1.0307656099481337
7,30.0,200.0,-5.0,146,20311606,1.1625158384324834,0.49999999999999434,-0.5307656099481329
7,30.0,200.0,-5.0,147,20311606,-0.637484161567528,-0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-5.0,148,20311606,-0.7374841615675223,0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,149,20311606,-1.2374841615675223,0.0,0.4692343900518669
7,30.0,200.0,-5.0,150,20311606,2.662515838432455,0.49999999999999434,0.4692343900518669
7,30.0,200.0,-5.0,151,20311606,1.5625158384324607,0.9999999999999887,-0.5307656099481329
7,30.0,200.0,-5.0,152,20311606,-10.237484161567494,0.49999999999999434,-2.0307656099481326
7,30.0,200.0,-5.0,153,20311606,-1.0374841615675336,2.4999999999999973,-0.03076560994813223
7,30.0,200.0,-5.0,154,20311606,2.862515838432472,0.9999999999999887,-0.5307656099481329
7,30.0,200.0,-5.0,155,20311606,0.862515838432472,0.49999999999999434,-1.0307656099481337
7,30.0,200.0,-5.0,156,20311606,1.1625158384324834,-0.49999999999999434,-0.03076560994813223
7,30.0,200.0,-5.0,157,20311606,-2.5374841615675052,2.0000000000000027,0.9692343900518676
7,30.0,200.0,-5.0,158,20311606,-132.43748416156706,-18.99999999999999,-40.53076560994813
7,30.0,200.0,-5.0,159,20311606,1.0625158384324607,0.9999999999999887,-2.0307656099481326
7,30.0,200.0,-5.0,160,20311606,-0.3374841615675166,-2.0000000000000027,-0.03076560994813223
7,30.0,200.0,-5.0,161,20311606,-3.3374841615675166,2.4999999999999973,-1.5307656099481328
7,30.0,200.0,-5.0,162,20311606,-1.937484161567511,-1.5000000000000084,-1.5307656099481328
7,30.0,200.0,-5.0,163,20311606,0.7625158384324777,0.9999999999999887,-1.0307656099481337
7,30.0,200.0,-5.0,164,20311606,4.362515838432472,-0.49999999999999434,0.9692343900518676
7,30.0,200.0,-5.0,165,20311606,1.0625158384324607,-0.9999999999999887,0.4692343900518669
7,30.0,200.0,-5.0,166,20311606,-5.1374841615674995,0.0,-0.03076560994813223
7,30.0,200.0,-5.0,167,20311606,0.06251583843248909,-0.49999999999999434,-1.5307656099481328
7,30.0,200.0,-5.0,168,20311606,2.7625158384324777,0.9999999999999887,-0.03076560994813223
7,30.0,200.0,-5.0,169,20311606,-31.637484161567414,0.0,-6.030765609948133
7,30.0,200.0,-5.0,170,20311606,1.7625158384324777,-0.49999999999999434,0.9692343900518676
